formaWlasnosci_Symbol,pkdKod,wsk_liczba_dni_istnienia,Aktywa,Wartosci_niematerialne_prawne,Aktywa_obrotowe,Naleznosci_krotkoterminowe,Inwestycje_krotkoterminowe,Srodki_pieniezne,Kapital_wlasny,Kapital_podstawowy,Zysk_netto,Zobowiazania_rezerwy,Kredyty_pozyczki_dlugie,wsk_kapital_do_aktywa,zysk_sprzedazy,koszty_operacyjne_pozostale,zysk_operacyjny,wsk_stopa_marzy_brutto,wsk_rent_operacyjna,wsk_s_ROA,wsk_rent_operacyjna_aktywow,wsk_ROE,wsk_s_ROE,wsk_mnoznik_kap_wl,wsk_zwrot_aktywa_trwale,wsk_rent_kaptial_podstawowy,wsk_akt_generowania_got_1,wsk_ebitda_3,wsk_marza_ebitda_3,wsk_ebitda_aktywa_2,wsk_ebitda_aktywa_3,wsk_zwrot_aktywa_mat,wsk_zysk_op_zobowiazania,wsk_sprzedaz_kap_obrotowy,wsk_koszty_przychody,wsk_rent_kapitalu,wsk_stopa_zysku_sprzedaz,wsk_pokrycie_wyd_fin_gotowkowe_1,wsk_pokrycie_aktywow_tr_kapitalem_st,wsk_pokrycie_zob_kr_gotowkowe_1,wsk_zysk_operacyjny_zob_1,wsk_zysk_operacyjny_zob_2,wsk_udzial_kap_wlasnego_aktywa_1,wsk_udzial_kap_wlasnego_aktywa_2,wsk_ogolnego_zadluzenia_1,wsk_ogolnego_zadluzenia_2,wsk_pokrycie_aktywow_kap_stalym,wsk_zadluzenie_kap_wlasnego,wsk_zadluzenia_krotkie,wsk_ROE_brutto,wsk_efekt_dzwigni_fin_2,wsk_ebitda_koszty_odsetkowe_1,wsk_ebitda_koszty_odsetkowe_2,wsk_ebitda_koszty_odsetkowe_3,wsk_ebitda_koszty_finansowe_2,wsk_ebitda_koszty_finansowe_3,wsk_ebitda_zobowiazan_odsetki_1,wsk_ebitda_zobowiazan_odsetki_3,wsk_ebitda_zobowiazan_odsetki_4,wsk_ebitda_zobowiazan_1,wsk_ebitda_zobowiazan_3,wsk_rotacja_aktywow_2,wsk_rotacja_naleznosci,wsk_rotacja_naleznosci_dostaw_uslug,wsk_cykl_operacyjny,wsk_poziom_kosztow_operacyjnych,wsk_obrotowsci_naleznosci,wsk_rotacja_zobowiazan_dostaw_uslug,wsk_cykl_konwersji_gotowki,wsk_plynnosc_biez_2,wsk_plynnosc_biez_3,wsk_plynnosc_szybka_1,wsk_plynnosc_szybka_2,wsk_poziom_kapitalu_obrotowego_netto,wsk_udzial_kapitalu_obrotowego_netto,wsk_udzial_zob_biez_sprzedaz_2,wsk_udzial_zob_biez_aktywa_1,wsk_udzial_zob_biez_aktywa_2,wsk_udzial_zapasy_kap_obrotowy,wsk_udzial_kap_obrotowego_w_fin,wsk_zysk_ebitda_1,wsk_zysk_ebitda_2,wsk_zysk_ebitda_3,wsk_obrotowosc_gotowkowa,wsk_struktura_majatku,wsk_struktury_kapitalu,wsk_zast_kapitalu_wlasnego,wsk_zast_kapitalu_podstawowego,wsk_zast_kapitalu_stalego,wsk_zast_kapitalu_obcego,wsk_sytuacji_fin,wsk_struktura_kap_wlasnego_1,wsk_struktura_kap_wlasnego_s_1,wsk_struktura_kap_wlasnego_s_2,wsk_zadluzenia,wsk_zob_dlugoterminowe_aktywa_rzeczowe,wsk_struktura_kap_obcego_s,wsk_zob_s_aktywa_rzeczowe,wsk_fin_majatku_kapitalem,default
215.0,6622.0,1577.0,3650.0,16802.065000000002,3650.0,0.0,0.0,0.0,3650.0,5000.0,0.0,0.0,284646.75,1.0,360.0,0.0,360.0,3.6,3.6,0.0,0.0986301369863013,0.0,0.0,1.0,3.6,0.0,0.0,360.0,3.6,0.0,0.0986301369863013,0.0986301369863013,3.6,0.0,3.6,0.0,-3.6,0.0,36.5,0.0,3.6,3.6,1.0,1.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,3.6,3.6,0.0,3.6,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,36.5,36.5,36.5,36.5,3650.0,1.0,-36.5,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,36.5,36.5,50.0,36.5,0.0,0.365,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,7022.0,1370.0,137709.5,16802.065000000002,18897.35,14922.07,1441.84,1441.84,125791.03,5000.0,76614.26,11918.47,284646.75,0.913452085731195,84160.22,1.03,84703.26,0.588533006993007,0.5863023111996197,0.5563469477414412,0.6111431673196113,0.6090598033897965,0.6090598033897965,1.0947481708353926,0.7129174920241743,15.322852,0.7857641629662442,108207.19,0.7566936363636364,0.7857641629662442,0.7857641629662442,0.6150865408704556,7.10689039784469,20.49039387408868,0.4114741958041958,1.1499873863271646,0.5885258041958042,1082.0719,1.1590523359774232,9.07894973096379,7.10689039784469,3.553445198922345,0.913452085731195,0.3571051379897538,0.0865479142688049,0.086547914268805,1.058738773770191,0.0947481708353926,0.0947481708353926,0.6733648655234001,0.9045019046492424,1082.0719,1082.0719,1082.0719,1082.0719,1082.0719,1082.0719,1082.0719,1082.0719,9.07894973096379,9.07894973096379,1.038417828835338,37.983450909090905,17.328105454545454,37.983450909090905,0.4114741958041958,9.583120840473203,11.442938181818182,68.32137454545455,1.585551668964221,1.585551668964221,1.3729874723852975,1.7065269283725175,6978.879999999999,0.050678275645471,-0.0488033566433566,0.0865479142688049,0.0760777578888892,0.0,0.4676884641339974,0.7080329874567485,0.7080329874567485,0.7080329874567485,99.17882705431948,6.2872386869058365,10.554293462164187,1.058738773770191,0.042083238120007,1.058738773770191,0.6306953091306453,1.6786850297484592,0.913452085731195,0.913452085731195,0.9231172678829298,0.0947481708353926,0.0,0.0865479142688049,0.0760777578888892,0.3693046908693549,0
214.0,7112.0,1414.0,3868.52,16802.065000000002,3868.52,0.0,3868.52,3868.52,3868.52,5000.0,-924.96,0.0,284646.75,1.0,-924.96,0.0,-924.96,-9.2496,-9.2496,-0.2390991903880553,-0.2390991903880553,-0.2390991903880553,-0.2390991903880553,1.0,-9.2496,-0.184992,-0.2390991903880553,-924.96,-9.2496,-0.2390991903880553,-0.2390991903880553,-0.2390991903880553,-9.2496,0.0,9.2496,0.0,-9.2496,-9.2496,38.6852,-9.2496,-9.2496,-9.2496,1.0,1.2390991903880553,0.0,0.0,38.6852,0.0,0.0,-0.2390991903880553,1.0,-9.2496,-9.2496,-9.2496,-9.2496,-9.2496,-9.2496,-9.2496,-9.2496,-9.2496,-9.2496,0.0,0.0,0.0,0.0,9.2496,0.0,0.0,0.0,38.6852,38.6852,38.6852,77.3704,3868.52,1.0,-38.6852,0.0,-1.0,0.0,38.6852,1.0,1.0,1.0,0.0,0.0,38.6852,38.6852,50.0,38.6852,0.0,0.386852,1.0,1.0,0.7684510285951913,0.0,0.0,0.0,-1.0,1.0,0
214.0,3511.0,1455.0,4860.0,16802.065000000002,4860.0,0.0,4860.0,4860.0,4860.0,5000.0,0.0,0.0,284646.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,48.6,48.6,97.2,4860.0,1.0,-48.6,0.0,-1.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,48.6,48.6,50.0,48.6,0.0,0.486,1.0,1.0,0.7684510285951913,0.0,0.0,0.0,-1.0,1.0,0
214.0,4690.0,10547.0,3425931.71,16802.065000000002,3406250.46,1781586.37,1511350.86,1511335.02,2533619.19,130000.0,1150444.01,892312.52,284646.75,0.7395416501165459,1434632.65,0.0,1449292.36,0.0734157529444212,0.0733607181308203,0.3358047116473317,0.4187569313808651,0.454071398946106,0.454071398946106,1.3521888859706657,73.63822724674499,8.849569307692308,0.4188390083233738,1462187.19,0.0748258263183523,0.4405689073119324,0.4267998646125961,0.4230359746429388,1.624198167700258,7.773147359397424,0.9303938959857844,19.11553893095759,0.0696061040142158,19.274779350971823,174.07083950460463,1.6080843962606286,1.624198167700258,0.812099083850129,0.7395416501165459,0.4037369384692142,0.260458349883454,0.260458349883454,128.73263588440776,0.3521888859706655,0.3521888859706655,0.5612599618808539,0.7937970569305975,15093.5899,15093.5899,14621.8719,20.274779350971823,19.641134311637494,15093.5899,14621.8719,14621.8719,1.69151385436125,1.63864919210144,5.703911144218341,33.186145417240354,33.31215910791965,35.14252854820394,0.9303938959857844,10.9684326222141,15.315239959095962,51.76390236705741,3.8173290003820632,3.8173290003820632,3.690340722777262,5.511075110769487,2513937.94,0.7337968625183133,-0.1286480178188105,0.260458349883454,-0.1806919671495729,0.0417781713418112,1.3325130666626523,0.762207014780493,0.762207014780493,0.7867966686262653,12.929767259677472,0.0057779808710836,2.839385454324904,128.73263588440776,6.605271514766592,128.73263588440776,0.2619632732467947,491.4148242571744,0.7395416501165459,0.7395416501165459,1.3233174397684768,0.3521888859706655,0.0,0.260458349883454,-0.1806919671495729,0.7380367267532053,0
214.0,7311.0,7699.0,7313387.44,78478.8,3348392.9,1325206.51,1375206.93,1375206.93,2375379.91,50000.0,19872.29,4938007.53,3156011.0,0.3247988609229214,107156.06,21868.39,165903.13,0.0083771485281533,0.0083246840238971,0.011888341635569,0.0146520420091404,0.0083659417663425,0.0083659417663425,3.078828531474782,0.0433007042104181,0.3974458,0.050265266679212,497461.21,0.0388900678427789,0.0744513475413522,0.0680206284818406,0.022930922594207,0.0931903134479348,8.157143045993655,1.0071605918940416,12.78925961387199,-0.0071605918940415,2.0782724975461067,2.640894794271268,0.2064917787669096,0.0931903134479348,0.0246943265472609,0.3247988609229214,0.3220816125666658,0.6752011390770786,0.6752011390770786,0.5990878136240763,2.078828531474782,0.7494639162793963,0.0151770627714031,0.1197824899385563,6.575457596154125,6.575457596154125,6.007503866839665,3.078272497546107,2.8123873755965696,6.575457596154125,0.1246688452694457,0.1246688452694457,0.1102654353384511,0.1007412821826944,1.7490488511572688,37.71068516673206,23.78573732707024,55.10726840122285,1.0071605918940416,9.652436660607712,15.29494935762631,105.76720824129708,1.8808432601472884,1.8790120202983784,1.516863334119229,2.653317925709488,1568131.37,0.2144192937766742,-0.1225919411197705,0.2434250263103796,0.0553853605217994,0.3898527965804294,0.8097564597596036,0.0364969667573353,0.0364969667573353,0.0399474162015567,9.301488831211753,1.1841485328678123,0.4810401554814964,0.5990878136240763,0.0126103578442758,1.3954939544506917,1.4747395773058771,0.4062329531553753,0.3247988609229214,0.3174747912227956,0.3919825997422657,2.078828531474782,0.4364596924612997,0.6825252087772044,0.4924458313546859,-0.474739577305877,0
214.0,4646.0,9309.0,11560564.91,16802.065000000002,11494999.26,3637868.03,4755236.87,4755236.87,5225112.84,321900.0,591493.92,6335452.07,284646.75,0.4519772935559772,699249.58,27617.61,728949.19,0.0203132057027596,0.0202794391046168,0.0510864091242752,0.0604857621962004,0.1132021332576618,0.1132021332576618,2.2125005265914988,24.254494631197847,1.837508294501398,0.0635419407026191,733462.0,0.0213070767681511,0.0636034420224539,0.063445169480044,0.0630548070682473,0.1150587490751863,6.671786785227562,0.9805097403461622,73.26060696400376,0.0194902596538377,1033.1801150508447,176.3204499612221,0.1159476422335241,0.1150587490751863,0.0575293745375931,0.4519772935559772,0.4008124997414162,0.5480227064440227,0.5480227064440227,79.69283977204528,1.2125005265914983,1.2125005265914983,0.1397229002235289,0.8114336748216979,1034.1801150508447,1034.1801150508447,1031.6066330046835,1034.1801150508447,1031.6066330046835,1034.1801150508447,7334.62,7334.62,0.1160598662693379,0.1157710597280234,2.977657149800995,38.57323445042648,38.51037200575369,71.42918278619157,0.9805097403461622,9.462519936436507,64.48300829839383,138.60558281781937,1.8143929009315352,1.8143929009315352,1.3247838997541337,2.5649686794963,5159547.19,0.4463058016772988,-0.149884885742177,0.5480227064440227,0.1366901368836309,0.6005695395141837,0.7659052107547082,0.8044343542995425,0.8044343542995425,0.8064411244208971,7.239050272589259,0.0057038411675374,0.8247419098539561,79.69283977204528,4.909582990483584,79.69283977204528,0.5511485409177834,144.59412273747324,0.4519772935559772,0.4519772935559772,0.767797350735792,1.2125005265914983,0.0,0.5480227064440227,0.1366901368836309,0.4488514590822166,0
214.0,3312.0,1749.0,1487591.51,16802.065000000002,1404041.25,703492.9,421154.87,421154.87,1317398.7,15000.0,107477.3,170192.81,284646.75,0.8855917038676834,115081.3,2360.23,130831.63,0.0838763441673699,0.0827836188117821,0.0723510246438553,0.0773608206462539,0.0815829710474133,0.0815829710474133,1.1291885364696352,1.5659033257347137,7.1651533333333335,0.1166323139340853,179538.57,0.1308556549903193,0.1206907735040784,0.1206907735040784,0.0879486264344168,0.7687259526415952,1.111996575527542,0.9222441691803775,1.5308727313637407,0.0777558308196223,28.738074612452856,17.80475021861093,1.019439305338457,0.7687259526415952,0.3843629763207976,0.8855917038676834,0.8133425015312167,0.1144082961323166,0.1144082961323166,15.767739083038162,0.1291885364696352,0.1291885364696352,0.094727814745832,0.8214932428801812,960.0993048128342,960.0993048128342,960.0993048128342,29.738074612452856,29.738074612452856,960.0993048128342,1795.3857,1795.3857,1.0549127780427388,1.0549127780427388,0.9223198914330992,186.6361796946265,178.89397120732846,260.4734262364865,0.9222441691803775,1.950318531999399,20.158478757440665,305.625460990346,8.249709550009781,8.249709550009781,6.608080388354831,10.724284533524068,1233848.44,0.8294269170708025,-0.8992833449379914,0.1144082961323166,-0.1687036113832082,0.2255680365410196,1.2567083801486696,0.5986307009129014,0.5986307009129014,0.5986307009129014,3.257792650005448,0.0595069838582021,7.740624883037068,15.767739083038162,0.1795326549552329,15.767739083038162,0.1212163887635067,130.07926769540236,0.8855917038676834,0.8855917038676834,1.2353276796641193,0.1291885364696352,0.0,0.1144082961323166,-0.1687036113832082,0.8787836112364932,0
214.0,9313.0,1951.0,653176.04,280.0,420133.51,151210.55,255260.58,255260.58,872.38,5000.0,-42251.55,652303.66,459099.88,0.001335597062011,-85319.99,158.4,-37955.31,-0.1992421883660436,-0.1793395289276354,-0.059358569858135,-0.1306232696471842,-48.43250647653546,-48.43250647653546,748.7288108393132,-0.3587890111919893,-8.45031,0.0022476023462219,5764.32,0.0134610392153369,0.0088250634545627,0.0088250634545627,-0.0581337727213049,-0.2574554291347763,1.5702559650363963,1.2096448175972814,-1.6833426629065344,-0.2096448175972813,0.3417127534774581,4.969285735097366,0.0099581630713642,-0.2574554291347763,-0.0474602478811432,0.001335597062011,0.066021910417902,0.998664402937989,0.998664402937989,0.0037434368739474,747.7288108393132,168.99147160641004,-48.43250647653546,1.113192067196922,1.3417127534774578,1.3417127534774578,1.341712753477459,1.3417127534774578,1.341712753477459,1.3417127534774578,0.012555699208634,0.012555699208634,0.0088368659467585,0.0088368659467586,0.6556004565017418,128.8859166931696,103.33163417775492,135.533741325275,1.2096448175972814,2.831961857158777,115.51832819344315,261.1928167905045,2.849816089262606,2.849816089262606,2.7571425238009515,4.58127928018614,272708.73,0.4175118395341016,-0.6368388481025904,0.2257045129824419,-0.1650945432719791,0.0285994144741901,1.7150428910509072,-7.32984116079608,-7.32984116079608,-7.329841160796071,1.6775896615137365,0.5546868422849679,0.0013373832671734,0.0037434368739474,0.0214553111828986,2.170210132888619,1.552610407106065,0.0024110600166109,0.001335597062011,0.0009073113692035,0.0014897564719202,747.7288108393132,0.7732913803551328,0.9990926886307964,0.6081260348891074,-0.5526104071060649,0
214.0,3250.0,2369.0,1498388.03,16802.065000000002,330715.68,161519.32,152322.86,133822.86,79054.2,80000.0,38976.41,1419333.83,284646.75,0.0527594978184656,-22682.18,9729.27,47101.41,-0.0244939367350888,-0.0225570941458331,0.0297962938211672,-0.0151377210347842,0.4930340196978782,0.4930340196978782,18.95393325085828,0.0403378653266903,0.487205125,0.0568600978479519,92198.49,0.0995629159600499,0.0615317849275664,0.0615317849275664,0.0314347212183749,0.0331855755174947,-0.8506494586738241,1.042559470162838,-12.638861417692096,-0.042559470162838,12.17121285714286,1.2832264376218208,0.0600270973601749,0.0331855755174947,0.0165927877587473,0.0527594978184656,0.026747270531786,0.9472405021815344,0.9472405021815344,0.0677023824363058,17.953933250858274,17.953933250858274,0.5072647626565067,0.8274998561614185,13.17121285714286,13.17121285714286,13.17121285714286,13.17121285714286,13.17121285714286,13.17121285714286,0.0742218663807741,0.0742218663807741,0.0649589885418288,0.0649589885418288,0.6180191121788392,63.48917158884845,27.826502838280703,69.25951725838028,1.042559470162838,5.733261135571893,22.82923306660833,627.1638538710372,0.2330076779752371,0.2286739088208129,0.2211193542818605,0.3403276451178508,-1088618.15,-0.7265261922841175,1.1755723697973262,0.9472405021815344,0.8455826826112594,-0.0134850039015057,-6.178332733822954,0.4227445590486351,0.4227445590486351,0.4227445590486351,6.919837462747396,3.5307438401469207,0.0556981016932429,0.0677023824363058,0.0685123699298009,0.0677023824363058,4.291704070396663,0.0157751749248751,0.0527594978184656,0.0527594978184656,0.0579336199824006,17.953933250858274,0.0,0.9472405021815344,0.8455826826112594,-3.2917040703966625,0
0.0,7311.0,1722.0,4508.01,16802.065000000002,4508.01,0.0,0.0,0.0,4106.46,5000.0,0.0,401.55,48.05,0.9109252197754664,5048.0,0.05,10047.95,50.48,1.0096,0.0,1.1197845612587372,0.0,0.0,1.0977849534635673,100.4795,0.0,0.0,10047.95,100.4795,0.0,2.228910317412783,2.228910317412783,100.4795,0.0,50.4805,0.0,-50.4805,0.0,49.095600000000005,0.0,100.4795,25.02291121902628,0.9109252197754664,0.9109252197754664,0.0890747802245336,0.0890747802245337,41.0646,0.0977849534635671,0.0,0.0,0.0,0.0,0.0,100.4795,0.0,100.4795,0.0,209.114464099896,209.114464099896,0.0,25.02291121902628,0.0,0.0,0.0,0.0,50.4805,0.0,0.0,0.0,45.0801,45.0801,45.0801,45.0801,4508.01,1.0,-45.0801,0.0,0.0,0.0,45.0801,0.0,0.0,0.0,0.0,0.0,10.226522226372806,41.0646,50.0,45.0801,0.0890747802245336,0.102265222263728,0.9109252197754664,0.9109252197754664,0.9109252197754664,0.0977849534635671,0.0890747802245336,0.0890747802245336,0.0890747802245336,0.9109252197754664,0
214.0,4540.0,8246.0,7496681.9,16802.065000000002,7039618.19,264747.82,380923.94,380923.94,4519924.17,50000.0,303723.48,2976757.73,284646.75,0.6029232973057053,194500.79,1253.21,493260.81,0.0260763309453066,0.0250680399260362,0.0492954534858948,0.0259449170438991,0.067196587503812,0.067196587503812,1.6585857678227378,1.0791948676039058,6.0744696,0.0577047026631875,546187.13,0.0732262134253912,0.0728813343407301,0.0728571836561452,0.0657972175663475,0.1678847514835471,1.8185672850965924,0.9893451874180944,1.8021022748288176,0.0106548125819054,3.8022074917041953,16.486427767367484,0.1472363121779799,0.1678847514835471,0.0833936363608452,0.6029232973057053,0.5624089092002156,0.3970767026942946,0.3970767026942947,9.88904625571783,0.6585857678227376,0.6500312128024042,0.0839986392957561,0.6157462215577191,6.722857558050469,6.722857558050469,6.72062980503439,4.802207491704195,4.8006161844169135,6.722857558050469,0.2264337229230738,0.2264337229230738,0.183544725354589,0.1834839041469458,0.994960414420145,12.919892226546336,11.162684085931776,323.7935372396976,0.9893451874180944,28.173609625945176,14.16876540080117,467.17462071188856,2.395983071039452,2.395651620406422,0.2197588796230222,2.5256331865656247,4101526.4,0.5471122364148865,-0.5498834209738275,0.3919189621744521,0.3411066234516366,1.5531446170869458,0.6181641762858927,0.5558952572970117,0.5558952572970117,0.5560795253450955,19.581078915649147,0.0649273437370898,1.518405117234717,9.88904625571783,0.1093939398514049,9.973642646010989,0.4228578382601173,23.386219577735886,0.6029232973057053,0.6029232973057053,0.6351992571146982,0.6585857678227376,0.0051577405198425,0.3970767026942946,0.3462643639714791,0.5771421617398826,0
214.0,4711.0,1840.0,10206301.11,5126737.9,2762158.61,372828.74,665392.64,655392.64,1520773.38,72000.0,-313194.47,8685527.73,2187520.0,0.1490033816962313,563598.07,756686.86,-86082.68,0.0134773917605104,0.0134506930013719,-0.0135269881725055,0.055220599894686,-0.2059442084658267,-0.2059442084658267,6.7112570776324345,-0.0456532057843971,-4.349923194444444,0.0212679782479982,441064.63000000006,0.0105472341490001,0.0439716029502876,0.0432149341124034,2.0025198210256807,-0.0133022928348483,-11.274419653282974,1.0101585069133756,48.88821462124575,-0.0101585069133756,0.936765759956099,1.6685014412338293,0.0335432631358157,-0.0133022928348483,-0.0056794780971254,0.1490033816962313,0.1796897651983932,0.8509966183037687,0.8509966183037687,0.2042912773365098,5.711257077632435,4.255246991501128,-0.2038962044430314,3.638298319708448,2.006079108603621,2.006079108603621,1.971558248640272,1.936765759956099,1.9034376527570795,2.006079108603621,0.1369765931677019,0.1369765931677019,0.0516707140833686,0.0507815579790912,4.097276451997604,3.245242255416043,1.9117300770874053,18.29284611760784,1.0101585069133756,112.16419957324106,40.71798197740376,74.62119410138169,0.4268343258657557,0.4172900374326797,0.158890288915399,0.5296569581006351,-3709107.7400000007,-0.3634135128901758,0.0886963613873297,0.6340461916863828,0.568851893298688,-0.4660796723041536,-1.764923584740133,-0.6978682022771493,-0.6978682022771493,-0.7100874762957073,63.80608302223229,2.6950452711330724,0.175092801183193,0.2042912773365098,0.0096720340858601,0.5017414376471164,3.1444710302135768,0.0649684081594589,0.1490033816962313,203.04925584790328,12.49823471417028,5.711257077632435,-51.50980780781543,-202.0492558479033,-186.57039354523565,-2.1444710302135763,0
214.0,4690.0,2386.0,51623.99,16802.065000000002,51623.99,2936.0,48687.99,48687.99,51377.99,50000.0,1149.49,246.0,284646.75,0.9952347736004132,1263.0,0.2,1263.49,0.0648190916089299,0.0648167963259191,0.0222665857482151,0.0244653696856829,0.0223731991072441,0.0223731991072441,1.0047880425061393,12.6349,0.0229898,0.024474861396804,1263.49,0.0648442391583269,0.024474861396804,0.024474861396804,0.024474861396804,5.1361382113821135,0.3792480009435947,0.9351911726969464,7.243494423791821,0.0648088273030536,12.6349,516.2399,5.1361382113821135,5.1361382113821135,2.5680691056910567,0.9952347736004132,0.9729681878521982,0.0047652263995867,0.0047652263995867,513.7799,0.0047880425061393,0.0047880425061393,0.0245920480735038,0.9097737219922596,12.6349,12.6349,12.6349,12.6349,12.6349,12.6349,12.6349,12.6349,5.1361382113821135,5.1361382113821135,0.3774407983575078,54.998203746471646,0.0,54.998203746471646,0.9351911726969464,6.63658038147139,4.60816012317167,59.60636386964332,209.85361788617885,209.85361788617885,209.85361788617885,407.7722764227642,51377.99,0.9952347736004132,-2.636797023351296,0.0047652263995867,-0.9383619902297362,0.0,17.499315395095365,0.9097737219922596,0.9097737219922596,0.9097737219922596,0.4002013638270957,0.0,208.85361788617885,513.7799,500.0,513.7799,0.0047652263995867,2.0885361788617884,0.9952347736004132,0.9952347736004132,17.499315395095365,0.0047880425061393,0.0,0.0047652263995867,-0.9383619902297362,0.9952347736004132,0
214.0,4643.0,7673.0,12880761.5,58563.56,11680421.82,4709771.5,2124438.61,2124438.61,6503537.41,746000.0,799962.77,6377224.09,284646.75,0.504903177502355,528124.04,169034.52,970906.21,0.0213226865740838,0.0208086763450379,0.0651858747714566,0.0410009951663183,0.1230042543877671,0.1230042543877671,1.980577751454804,1.096985445879079,1.0723361528150137,0.0946355392109387,1252658.25,0.0505753141803398,0.1006705915640158,0.0972503256115719,0.0757207316985156,0.1528806877788733,4.647218688857285,0.9880215055890258,5.655998295813741,0.0119784944109741,19.53362673299995,10.752990303544744,0.1919425007900451,0.1528806877788733,0.0762813163540186,0.504903177502355,0.4427979386156634,0.495096822497645,0.495096822497645,5.418080830252984,0.980577751454804,0.976506207258059,0.1441101528160503,0.823934136748389,20.54140496604384,20.78718713750656,20.080946046549204,20.77931583629081,20.07334217143209,20.54140496604384,1.040500249190132,1.040500249190132,0.2009309790460883,0.1964268829700165,1.922881294712273,69.21611308763606,67.86745369678594,139.9901313247122,0.9880215055890258,5.258891084206527,69.75646144236458,233.3224426449322,1.839220825860161,1.8315840332968445,1.0761273656310524,2.1737388591115843,5329677.17,0.4137703481273215,-0.2151824708395404,0.4930410868953672,0.3281099521949848,0.9035778577935896,0.5595138646160116,0.6242969270019646,0.6169154061958526,0.638612143415812,11.658691963803088,0.1027650968858588,1.0198069439331872,5.418080830252984,0.6214907433535815,5.440140785814895,0.5459754954294964,9.923670339803078,0.504903177502355,0.5026418933913291,0.602460164898849,0.980577751454804,0.0020651248813898,0.4973581066086708,0.3316736724780276,0.4540245045705036,0
215.0,4799.0,11032.0,1804959.08,16802.065000000002,1777511.6,1257556.64,491584.93,491584.93,555481.34,100000.0,-152207.58,1249477.74,284646.75,0.3077528716052665,-142232.83,1125.36,-143358.18999999997,-0.0481553422579706,-0.0481553422579706,-0.0803561563844428,-0.0788011382507352,-0.2740102484810741,-0.2740102484810741,3.2493604195597285,-5.223000071409105,-1.5220758,-0.0782850212870199,-132451.86999999997,-0.0448438319940497,-0.0722422471760412,-0.0733822009970441,-0.0794246205293473,-0.1147344889873748,5.593628313911535,1.052229088718316,46.22521280929556,-0.0522290887183161,-12.955146071866038,65.76046617030052,-0.1130882571785552,-0.1147344889873748,-0.0573672444936874,0.3077528716052665,0.3920803124245896,0.6922471283947335,0.6922471283947336,20.237972302010967,2.249360419559728,2.249360419559728,-0.2740102484810741,1.0617292252364516,-11.955146071866038,-11.955146071866038,-12.143793504331176,-11.955146071866038,-12.143793504331176,-11.955146071866038,-1324.5186999999996,-1324.5186999999996,-0.1043590420426377,-0.1060057860654644,1.6363945214757998,154.9792521776164,154.9792521776164,155.04275445379386,1.052229088718316,2.3487014867179266,153.98362157093632,309.0263760247302,1.4226036551879668,1.4226036551879668,1.3998981446440175,1.8160359783600468,528033.8600000001,0.2925461667529881,-0.178774838777358,0.6922471283947335,0.4198947324611924,0.0009758465110551,0.419716751964387,1.1672870669960267,1.1672870669960267,1.1491538775556738,6.008372042649883,0.0154415194815043,0.444570817244011,20.237972302010967,3.643321718423695,20.237972302010967,0.7029364759138561,28.79061337043364,0.3077528716052665,0.3077528716052665,0.4229421905402964,2.249360419559728,0.0,0.6922471283947335,0.4198947324611924,0.2970635240861438,0
